2021-12-09 13:20:43 INFO  OTCS Ticket: dq2c3iMs6d0c9H1eQsIX8EU2Z++AA+sT4Mkr082r2CqUd6FssuH75jjPCthLP6vUkdVevllAH7DK2tywSm+yd2qvtk6eCvMY
w2021-12-09 13:20:43 INFO  Downloading Document for : 189010362
w2021-12-09 13:20:43 INFO  Downloading Document for : 189014100
w2021-12-09 13:20:43 INFO  Downloading Document for : 189015458
w2021-12-09 13:20:43 INFO  Downloading Document for : 189014330
w2021-12-09 13:20:43 INFO  Downloading Document for : 189012936
w2021-12-09 13:20:43 INFO  Downloading Document for : 189012867
w2021-12-09 13:20:43 INFO  Downloading Document for : 189014435
w2021-12-09 13:20:43 INFO  Downloading Document for : 189010138
w2021-12-09 13:20:43 INFO  Downloading Document for : 189015071
w2021-12-09 13:20:43 INFO  Downloading Document for : 189015669
w2021-12-09 13:20:43 INFO  Downloading Document for : 189016262
w2021-12-09 13:20:43 INFO  Downloading Document for : 189013934
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003501
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003918
w2021-12-09 13:20:43 INFO  Downloading Document for : 189010342
w2021-12-09 13:20:43 INFO  Downloading Document for : 189012653
w2021-12-09 13:20:43 INFO  Downloading Document for : 188974237
w2021-12-09 13:20:43 INFO  Downloading Document for : 188973943
w2021-12-09 13:20:43 INFO  Downloading Document for : 188950039
w2021-12-09 13:20:43 INFO  Downloading Document for : 188961508
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981763
w2021-12-09 13:20:43 INFO  Downloading Document for : 188992702
w2021-12-09 13:20:43 INFO  Downloading Document for : 188982141
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003831
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003417
w2021-12-09 13:20:43 INFO  Downloading Document for : 188998754
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003629
w2021-12-09 13:20:43 INFO  Downloading Document for : 188996257
w2021-12-09 13:20:43 INFO  Downloading Document for : 188985822
w2021-12-09 13:20:43 INFO  Downloading Document for : 188955923
w2021-12-09 13:20:43 INFO  Downloading Document for : 188995268
w2021-12-09 13:20:43 INFO  Downloading Document for : 189039199
w2021-12-09 13:20:43 INFO  Downloading Document for : 189012635
w2021-12-09 13:20:43 INFO  Downloading Document for : 189014449
w2021-12-09 13:20:43 INFO  Downloading Document for : 189011981
w2021-12-09 13:20:43 INFO  Downloading Document for : 189010178
w2021-12-09 13:20:43 INFO  Downloading Document for : 189014147
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993946
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993781
w2021-12-09 13:20:43 INFO  Downloading Document for : 188986023
w2021-12-09 13:20:43 INFO  Downloading Document for : 189005571
w2021-12-09 13:20:43 INFO  Downloading Document for : 188996978
w2021-12-09 13:20:43 INFO  Downloading Document for : 188998405
w2021-12-09 13:20:43 INFO  Downloading Document for : 188997992
w2021-12-09 13:20:43 INFO  Downloading Document for : 188996976
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981959
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981557
w2021-12-09 13:20:43 INFO  Downloading Document for : 188980540
w2021-12-09 13:20:43 INFO  Downloading Document for : 188961724
w2021-12-09 13:20:43 INFO  Downloading Document for : 188979292
w2021-12-09 13:20:43 INFO  Downloading Document for : 188998456
w2021-12-09 13:20:43 INFO  Downloading Document for : 188979566
w2021-12-09 13:20:43 INFO  Downloading Document for : 188985960
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993598
w2021-12-09 13:20:43 INFO  Downloading Document for : 188988601
w2021-12-09 13:20:43 INFO  Downloading Document for : 188962025
w2021-12-09 13:20:43 INFO  Downloading Document for : 188977733
w2021-12-09 13:20:43 INFO  Downloading Document for : 188982167
w2021-12-09 13:20:43 INFO  Downloading Document for : 188958207
w2021-12-09 13:20:43 INFO  Downloading Document for : 188946793
w2021-12-09 13:20:43 INFO  Downloading Document for : 188982084
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978640
w2021-12-09 13:20:43 INFO  Downloading Document for : 188960688
w2021-12-09 13:20:43 INFO  Downloading Document for : 188989718
w2021-12-09 13:20:43 INFO  Downloading Document for : 188973668
w2021-12-09 13:20:43 INFO  Downloading Document for : 188992706
w2021-12-09 13:20:43 INFO  Downloading Document for : 188987530
w2021-12-09 13:20:43 INFO  Downloading Document for : 188986594
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978682
w2021-12-09 13:20:43 INFO  Downloading Document for : 188992770
w2021-12-09 13:20:43 INFO  Downloading Document for : 188995491
w2021-12-09 13:20:43 INFO  Downloading Document for : 188999215
w2021-12-09 13:20:43 INFO  Downloading Document for : 188994074
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978380
w2021-12-09 13:20:43 INFO  Downloading Document for : 188980572
w2021-12-09 13:20:43 INFO  Downloading Document for : 188945294
w2021-12-09 13:20:43 INFO  Downloading Document for : 188943859
w2021-12-09 13:20:43 INFO  Downloading Document for : 188945299
w2021-12-09 13:20:43 INFO  Downloading Document for : 188962066
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978381
w2021-12-09 13:20:43 INFO  Downloading Document for : 188973966
w2021-12-09 13:20:43 INFO  Downloading Document for : 188986015
w2021-12-09 13:20:43 INFO  Downloading Document for : 188987648
w2021-12-09 13:20:43 INFO  Downloading Document for : 188994657
w2021-12-09 13:20:43 INFO  Downloading Document for : 189015720
w2021-12-09 13:20:43 INFO  Downloading Document for : 189014413
w2021-12-09 13:20:43 INFO  Downloading Document for : 189032900
w2021-12-09 13:20:43 INFO  Downloading Document for : 189032019
w2021-12-09 13:20:43 INFO  Downloading Document for : 189040113
w2021-12-09 13:20:43 INFO  Downloading Document for : 189037312
w2021-12-09 13:20:43 INFO  Downloading Document for : 189038416
w2021-12-09 13:20:43 INFO  Downloading Document for : 189034599
w2021-12-09 13:20:43 INFO  Downloading Document for : 189033008
w2021-12-09 13:20:43 INFO  Downloading Document for : 189032020
w2021-12-09 13:20:43 INFO  Downloading Document for : 189014414
w2021-12-09 13:20:43 INFO  Downloading Document for : 189016321
w2021-12-09 13:20:43 INFO  Downloading Document for : 188990483
w2021-12-09 13:20:43 INFO  Downloading Document for : 188988950
w2021-12-09 13:20:43 INFO  Downloading Document for : 189081969
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981958
w2021-12-09 13:20:43 INFO  Downloading Document for : 188961948
w2021-12-09 13:20:43 INFO  Downloading Document for : 188962123
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978670
w2021-12-09 13:20:43 INFO  Downloading Document for : 188987586
w2021-12-09 13:20:43 INFO  Downloading Document for : 188997420
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993913
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003200
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003303
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003628
w2021-12-09 13:20:43 INFO  Downloading Document for : 188995315
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993866
w2021-12-09 13:20:43 INFO  Downloading Document for : 188995856
w2021-12-09 13:20:43 INFO  Downloading Document for : 188958318
w2021-12-09 13:20:43 INFO  Downloading Document for : 188956190
w2021-12-09 13:20:43 INFO  Downloading Document for : 188956640
w2021-12-09 13:20:43 INFO  Downloading Document for : 188962209
w2021-12-09 13:20:43 INFO  Downloading Document for : 188984848
w2021-12-09 13:20:43 INFO  Downloading Document for : 188911702
w2021-12-09 13:20:43 INFO  Downloading Document for : 188903776
w2021-12-09 13:20:43 INFO  Downloading Document for : 188942021
w2021-12-09 13:20:43 INFO  Downloading Document for : 188957115
w2021-12-09 13:20:43 INFO  Downloading Document for : 188960635
w2021-12-09 13:20:43 INFO  Downloading Document for : 188961924
w2021-12-09 13:20:43 INFO  Downloading Document for : 188985740
w2021-12-09 13:20:43 INFO  Downloading Document for : 188984830
w2021-12-09 13:20:43 INFO  Downloading Document for : 188977696
w2021-12-09 13:20:43 INFO  Downloading Document for : 188962089
w2021-12-09 13:20:43 INFO  Downloading Document for : 188977469
w2021-12-09 13:20:43 INFO  Downloading Document for : 188961718
w2021-12-09 13:20:43 INFO  Downloading Document for : 188961521
w2021-12-09 13:20:43 INFO  Downloading Document for : 188996341
w2021-12-09 13:20:43 INFO  Downloading Document for : 188998748
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981874
w2021-12-09 13:20:43 INFO  Downloading Document for : 188976440
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003517
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003420
w2021-12-09 13:20:43 INFO  Downloading Document for : 189001297
w2021-12-09 13:20:43 INFO  Downloading Document for : 188995325
w2021-12-09 13:20:43 INFO  Downloading Document for : 189005562
w2021-12-09 13:20:43 INFO  Downloading Document for : 188996726
w2021-12-09 13:20:43 INFO  Downloading Document for : 188996725
w2021-12-09 13:20:43 INFO  Downloading Document for : 188977730
w2021-12-09 13:20:43 INFO  Downloading Document for : 188973988
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981978
w2021-12-09 13:20:43 INFO  Downloading Document for : 188975893
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978746
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981773
w2021-12-09 13:20:43 INFO  Downloading Document for : 188945894
w2021-12-09 13:20:43 INFO  Downloading Document for : 188977455
w2021-12-09 13:20:43 INFO  Downloading Document for : 188962136
w2021-12-09 13:20:43 INFO  Downloading Document for : 188973996
w2021-12-09 13:20:43 INFO  Downloading Document for : 188942032
w2021-12-09 13:20:43 INFO  Downloading Document for : 188973978
w2021-12-09 13:20:43 INFO  Downloading Document for : 188956187
w2021-12-09 13:20:43 INFO  Downloading Document for : 188955866
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978650
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978549
w2021-12-09 13:20:43 INFO  Downloading Document for : 188957120
w2021-12-09 13:20:43 INFO  Downloading Document for : 188949940
w2021-12-09 13:20:43 INFO  Downloading Document for : 188979275
w2021-12-09 13:20:43 INFO  Downloading Document for : 188987477
w2021-12-09 13:20:43 INFO  Downloading Document for : 188974198
w2021-12-09 13:20:43 INFO  Downloading Document for : 188961542
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981884
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981968
w2021-12-09 13:20:43 INFO  Downloading Document for : 188973987
w2021-12-09 13:20:43 INFO  Downloading Document for : 188961707
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981858
w2021-12-09 13:20:43 INFO  Downloading Document for : 188958768
w2021-12-09 13:20:43 INFO  Downloading Document for : 188975858
w2021-12-09 13:20:43 INFO  Downloading Document for : 188998871
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003511
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003310
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981784
w2021-12-09 13:20:43 INFO  Downloading Document for : 188992452
w2021-12-09 13:20:43 INFO  Downloading Document for : 188996284
w2021-12-09 13:20:43 INFO  Downloading Document for : 188995907
w2021-12-09 13:20:43 INFO  Downloading Document for : 188997427
w2021-12-09 13:20:43 INFO  Downloading Document for : 188997025
w2021-12-09 13:20:43 INFO  Downloading Document for : 189001386
w2021-12-09 13:20:43 INFO  Downloading Document for : 189000777
w2021-12-09 13:20:43 INFO  Downloading Document for : 188994011
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993727
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993546
w2021-12-09 13:20:43 INFO  Downloading Document for : 188973664
w2021-12-09 13:20:43 INFO  Downloading Document for : 188985756
w2021-12-09 13:20:43 INFO  Downloading Document for : 188998458
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003519
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978580
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003410
w2021-12-09 13:20:43 INFO  Downloading Document for : 188995294
w2021-12-09 13:20:43 INFO  Downloading Document for : 188976951
w2021-12-09 13:20:43 INFO  Downloading Document for : 188984913
w2021-12-09 13:20:43 INFO  Downloading Document for : 188984907
w2021-12-09 13:20:43 INFO  Downloading Document for : 188987656
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003223
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003830
w2021-12-09 13:20:43 INFO  Downloading Document for : 188998851
w2021-12-09 13:20:43 INFO  Downloading Document for : 188998850
w2021-12-09 13:20:43 INFO  Downloading Document for : 188995903
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993456
w2021-12-09 13:20:43 INFO  Downloading Document for : 188985830
w2021-12-09 13:20:43 INFO  Downloading Document for : 188982158
w2021-12-09 13:20:43 INFO  Downloading Document for : 188999067
w2021-12-09 13:20:43 INFO  Downloading Document for : 188999379
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978715
w2021-12-09 13:20:43 INFO  Downloading Document for : 188974071
w2021-12-09 13:20:43 INFO  Downloading Document for : 188960700
w2021-12-09 13:20:43 INFO  Downloading Document for : 188975877
w2021-12-09 13:20:43 INFO  Downloading Document for : 188976902
w2021-12-09 13:20:43 INFO  Downloading Document for : 189000681
w2021-12-09 13:20:43 INFO  Downloading Document for : 188998764
w2021-12-09 13:20:43 INFO  Downloading Document for : 189001480
w2021-12-09 13:20:43 INFO  Downloading Document for : 188990539
w2021-12-09 13:20:43 INFO  Downloading Document for : 188980164
w2021-12-09 13:20:43 INFO  Downloading Document for : 188985741
w2021-12-09 13:20:43 INFO  Downloading Document for : 188980538
w2021-12-09 13:20:43 INFO  Downloading Document for : 188979543
w2021-12-09 13:20:43 INFO  Downloading Document for : 188960628
w2021-12-09 13:20:43 INFO  Downloading Document for : 188946513
w2021-12-09 13:20:43 INFO  Downloading Document for : 188973897
w2021-12-09 13:20:43 INFO  Downloading Document for : 188946004
w2021-12-09 13:20:43 INFO  Downloading Document for : 188955881
w2021-12-09 13:20:43 INFO  Downloading Document for : 188945910
w2021-12-09 13:20:43 INFO  Downloading Document for : 188976520
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978763
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981992
w2021-12-09 13:20:43 INFO  Downloading Document for : 188987481
w2021-12-09 13:20:43 INFO  Downloading Document for : 188976505
w2021-12-09 13:20:43 INFO  Downloading Document for : 188977734
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978572
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978663
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978362
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981873
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003214
w2021-12-09 13:20:43 INFO  Downloading Document for : 188997032
w2021-12-09 13:20:43 INFO  Downloading Document for : 188994723
w2021-12-09 13:20:43 INFO  Downloading Document for : 188996722
w2021-12-09 13:20:43 INFO  Downloading Document for : 188996624
w2021-12-09 13:20:43 INFO  Downloading Document for : 188998434
w2021-12-09 13:20:43 INFO  Downloading Document for : 188961637
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003202
w2021-12-09 13:20:43 INFO  Downloading Document for : 188998849
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978589
w2021-12-09 13:20:43 INFO  Downloading Document for : 188988609
w2021-12-09 13:20:43 INFO  Downloading Document for : 188996350
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003735
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993926
w2021-12-09 13:20:43 INFO  Downloading Document for : 188990458
w2021-12-09 13:20:43 INFO  Downloading Document for : 189081754
w2021-12-09 13:20:43 INFO  Downloading Document for : 189076883
w2021-12-09 13:20:43 INFO  Downloading Document for : 188995910
w2021-12-09 13:20:43 INFO  Downloading Document for : 188998747
w2021-12-09 13:20:43 INFO  Downloading Document for : 188998865
w2021-12-09 13:20:43 INFO  Downloading Document for : 188998866
w2021-12-09 13:20:43 INFO  Downloading Document for : 188982007
w2021-12-09 13:20:43 INFO  Downloading Document for : 188986597
w2021-12-09 13:20:43 INFO  Downloading Document for : 188994010
w2021-12-09 13:20:43 INFO  Downloading Document for : 188998744
w2021-12-09 13:20:43 INFO  Downloading Document for : 189000475
w2021-12-09 13:20:43 INFO  Downloading Document for : 188995906
w2021-12-09 13:20:43 INFO  Downloading Document for : 189003616
w2021-12-09 13:20:43 INFO  Downloading Document for : 188994720
w2021-12-09 13:20:43 INFO  Downloading Document for : 188979249
w2021-12-09 13:20:43 INFO  Downloading Document for : 188973639
w2021-12-09 13:20:43 INFO  Downloading Document for : 188994000
w2021-12-09 13:20:43 INFO  Downloading Document for : 188999360
w2021-12-09 13:20:43 INFO  Downloading Document for : 188977467
w2021-12-09 13:20:43 INFO  Downloading Document for : 188989008
w2021-12-09 13:20:43 INFO  Downloading Document for : 188946803
w2021-12-09 13:20:43 INFO  Downloading Document for : 188956202
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978546
w2021-12-09 13:20:43 INFO  Downloading Document for : 188976500
w2021-12-09 13:20:43 INFO  Downloading Document for : 188950044
w2021-12-09 13:20:43 INFO  Downloading Document for : 188958216
w2021-12-09 13:20:43 INFO  Downloading Document for : 188974005
w2021-12-09 13:20:43 INFO  Downloading Document for : 188974011
w2021-12-09 13:20:43 INFO  Downloading Document for : 188962027
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981551
w2021-12-09 13:20:43 INFO  Downloading Document for : 188961642
w2021-12-09 13:20:43 INFO  Downloading Document for : 188962064
w2021-12-09 13:20:43 INFO  Downloading Document for : 188987579
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978765
w2021-12-09 13:20:43 INFO  Downloading Document for : 188977735
w2021-12-09 13:20:43 INFO  Downloading Document for : 188976506
w2021-12-09 13:20:43 INFO  Downloading Document for : 188974062
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978342
w2021-12-09 13:20:43 INFO  Downloading Document for : 188997410
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993902
w2021-12-09 13:20:43 INFO  Downloading Document for : 188982191
w2021-12-09 13:20:43 INFO  Downloading Document for : 188982190
w2021-12-09 13:20:43 INFO  Downloading Document for : 188977759
w2021-12-09 13:20:43 INFO  Downloading Document for : 188987484
w2021-12-09 13:20:43 INFO  Downloading Document for : 188979270
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978360
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981991
w2021-12-09 13:20:43 INFO  Downloading Document for : 188977754
w2021-12-09 13:20:43 INFO  Downloading Document for : 188985971
w2021-12-09 13:20:43 INFO  Downloading Document for : 188980195
w2021-12-09 13:20:43 INFO  Downloading Document for : 188958727
w2021-12-09 13:20:43 INFO  Downloading Document for : 188961857
w2021-12-09 13:20:43 INFO  Downloading Document for : 188949345
w2021-12-09 13:20:43 INFO  Downloading Document for : 188956618
w2021-12-09 13:20:43 INFO  Downloading Document for : 188949930
w2021-12-09 13:20:43 INFO  Downloading Document for : 188957117
w2021-12-09 13:20:43 INFO  Downloading Document for : 188956512
w2021-12-09 13:20:43 INFO  Downloading Document for : 188958355
w2021-12-09 13:20:43 INFO  Downloading Document for : 188955869
w2021-12-09 13:20:43 INFO  Downloading Document for : 188946713
w2021-12-09 13:20:43 INFO  Downloading Document for : 188946811
w2021-12-09 13:20:43 INFO  Downloading Document for : 188950052
w2021-12-09 13:20:43 INFO  Downloading Document for : 188979264
w2021-12-09 13:20:43 INFO  Downloading Document for : 188979266
w2021-12-09 13:20:43 INFO  Downloading Document for : 188979536
w2021-12-09 13:20:43 INFO  Downloading Document for : 188976906
w2021-12-09 13:20:43 INFO  Downloading Document for : 188986579
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981990
w2021-12-09 13:20:43 INFO  Downloading Document for : 188945297
w2021-12-09 13:20:43 INFO  Downloading Document for : 188950038
w2021-12-09 13:20:43 INFO  Downloading Document for : 188956478
w2021-12-09 13:20:43 INFO  Downloading Document for : 188946794
w2021-12-09 13:20:43 INFO  Downloading Document for : 188956599
w2021-12-09 13:20:43 INFO  Downloading Document for : 188962070
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978769
w2021-12-09 13:20:43 INFO  Downloading Document for : 188974288
w2021-12-09 13:20:43 INFO  Downloading Document for : 188998038
w2021-12-09 13:20:43 INFO  Downloading Document for : 188988611
w2021-12-09 13:20:43 INFO  Downloading Document for : 188980196
w2021-12-09 13:20:43 INFO  Downloading Document for : 188962229
w2021-12-09 13:20:43 INFO  Downloading Document for : 188973981
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981765
w2021-12-09 13:20:43 INFO  Downloading Document for : 188979262
w2021-12-09 13:20:43 INFO  Downloading Document for : 188958716
w2021-12-09 13:20:43 INFO  Downloading Document for : 188958316
w2021-12-09 13:20:43 INFO  Downloading Document for : 188977418
w2021-12-09 13:20:43 INFO  Downloading Document for : 188961925
w2021-12-09 13:20:43 INFO  Downloading Document for : 188979256
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978745
w2021-12-09 13:20:43 INFO  Downloading Document for : 188960690
w2021-12-09 13:20:43 INFO  Downloading Document for : 188958732
w2021-12-09 13:20:43 INFO  Downloading Document for : 188961953
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978744
w2021-12-09 13:20:43 INFO  Downloading Document for : 188973999
w2021-12-09 13:20:43 INFO  Downloading Document for : 188958734
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978757
w2021-12-09 13:20:43 INFO  Downloading Document for : 188962133
w2021-12-09 13:20:43 INFO  Downloading Document for : 188945901
w2021-12-09 13:20:43 INFO  Downloading Document for : 188945897
w2021-12-09 13:20:43 INFO  Downloading Document for : 188962218
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978536
w2021-12-09 13:20:43 INFO  Downloading Document for : 188973887
w2021-12-09 13:20:43 INFO  Downloading Document for : 188962156
w2021-12-09 13:20:43 INFO  Downloading Document for : 188961962
w2021-12-09 13:20:43 INFO  Downloading Document for : 188962018
w2021-12-09 13:20:43 INFO  Downloading Document for : 188976920
w2021-12-09 13:20:43 INFO  Downloading Document for : 188962234
w2021-12-09 13:20:43 INFO  Downloading Document for : 188961517
w2021-12-09 13:20:43 INFO  Downloading Document for : 188977740
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978371
w2021-12-09 13:20:43 INFO  Downloading Document for : 188979568
w2021-12-09 13:20:43 INFO  Downloading Document for : 188986059
w2021-12-09 13:20:43 INFO  Downloading Document for : 188976929
w2021-12-09 13:20:43 INFO  Downloading Document for : 188979267
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978654
w2021-12-09 13:20:43 INFO  Downloading Document for : 188994712
w2021-12-09 13:20:43 INFO  Downloading Document for : 188996608
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978574
w2021-12-09 13:20:43 INFO  Downloading Document for : 188974089
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978680
w2021-12-09 13:20:43 INFO  Downloading Document for : 188988607
w2021-12-09 13:20:43 INFO  Downloading Document for : 188980186
w2021-12-09 13:20:43 INFO  Downloading Document for : 188986375
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993447
w2021-12-09 13:20:43 INFO  Downloading Document for : 188986598
w2021-12-09 13:20:43 INFO  Downloading Document for : 188998534
w2021-12-09 13:20:43 INFO  Downloading Document for : 189001477
w2021-12-09 13:20:43 INFO  Downloading Document for : 188979286
w2021-12-09 13:20:43 INFO  Downloading Document for : 188994646
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981789
w2021-12-09 13:20:43 INFO  Downloading Document for : 188979561
w2021-12-09 13:20:43 INFO  Downloading Document for : 188986572
w2021-12-09 13:20:43 INFO  Downloading Document for : 189001282
w2021-12-09 13:20:43 INFO  Downloading Document for : 188996715
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978666
w2021-12-09 13:20:43 INFO  Downloading Document for : 188988600
w2021-12-09 13:20:43 INFO  Downloading Document for : 188984828
w2021-12-09 13:20:43 INFO  Downloading Document for : 188983300
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981907
w2021-12-09 13:20:43 INFO  Downloading Document for : 188976930
w2021-12-09 13:20:43 INFO  Downloading Document for : 188986370
w2021-12-09 13:20:43 INFO  Downloading Document for : 188988626
w2021-12-09 13:20:43 INFO  Downloading Document for : 188985992
w2021-12-09 13:20:43 INFO  Downloading Document for : 188987585
w2021-12-09 13:20:43 INFO  Downloading Document for : 188979575
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981536
w2021-12-09 13:20:43 INFO  Downloading Document for : 188979601
w2021-12-09 13:20:43 INFO  Downloading Document for : 188982025
w2021-12-09 13:20:43 INFO  Downloading Document for : 188987505
w2021-12-09 13:20:43 INFO  Downloading Document for : 188985965
w2021-12-09 13:20:43 INFO  Downloading Document for : 188976535
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981803
w2021-12-09 13:20:43 INFO  Downloading Document for : 188982117
w2021-12-09 13:20:43 INFO  Downloading Document for : 188992828
w2021-12-09 13:20:43 INFO  Downloading Document for : 188992729
w2021-12-09 13:20:43 INFO  Downloading Document for : 188973659
w2021-12-09 13:20:43 INFO  Downloading Document for : 188979563
w2021-12-09 13:20:43 INFO  Downloading Document for : 188987584
w2021-12-09 13:20:43 INFO  Downloading Document for : 188979571
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978667
w2021-12-09 13:20:43 INFO  Downloading Document for : 188985754
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978563
w2021-12-09 13:20:43 INFO  Downloading Document for : 188973992
w2021-12-09 13:20:43 INFO  Downloading Document for : 188948027
w2021-12-09 13:20:43 INFO  Downloading Document for : 188996660
w2021-12-09 13:20:43 INFO  Downloading Document for : 188973666
w2021-12-09 13:20:43 INFO  Downloading Document for : 188961727
w2021-12-09 13:20:43 INFO  Downloading Document for : 188955879
w2021-12-09 13:20:43 INFO  Downloading Document for : 188973588
w2021-12-09 13:20:43 INFO  Downloading Document for : 188986420
w2021-12-09 13:20:43 INFO  Downloading Document for : 188993831
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981868
w2021-12-09 13:20:43 INFO  Downloading Document for : 188984823
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978679
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978375
w2021-12-09 13:20:43 INFO  Downloading Document for : 188961894
w2021-12-09 13:20:43 INFO  Downloading Document for : 188979222
w2021-12-09 13:20:43 INFO  Downloading Document for : 188978642
w2021-12-09 13:20:43 INFO  Downloading Document for : 188973638
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981859
w2021-12-09 13:20:43 INFO  Downloading Document for : 188975894
w2021-12-09 13:20:43 INFO  Downloading Document for : 188983276
w2021-12-09 13:20:43 INFO  Downloading Document for : 188962124
w2021-12-09 13:20:43 INFO  Downloading Document for : 188955873
w2021-12-09 13:20:43 INFO  Downloading Document for : 188956489
w2021-12-09 13:20:43 INFO  Downloading Document for : 188985945
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981870
w2021-12-09 13:20:43 INFO  Downloading Document for : 188974090
w2021-12-09 13:20:43 INFO  Downloading Document for : 188977755
w2021-12-09 13:20:43 INFO  Downloading Document for : 188958224
w2021-12-09 13:20:43 INFO  Downloading Document for : 188956221
w2021-12-09 13:20:43 INFO  Downloading Document for : 188962131
w2021-12-09 13:20:43 INFO  Downloading Document for : 188977744
w2021-12-09 13:20:43 INFO  Downloading Document for : 188961497
w2021-12-09 13:20:43 INFO  Downloading Document for : 188979248
w2021-12-09 13:20:43 INFO  Downloading Document for : 188961615
w2021-12-09 13:20:43 INFO  Downloading Document for : 188981552
w2021-12-09 13:20:43 INFO  Downloading Document for : 188949932
